date,cash
2020-06-12 04:00:00+00:00,4081.912042208958
2020-06-15 04:00:00+00:00,888.9450758226353
2020-06-16 04:00:00+00:00,888.9450758226353
2020-06-17 04:00:00+00:00,280.1914543805324
2020-06-18 04:00:00+00:00,280.1914543805324
2020-06-19 04:00:00+00:00,280.1914543805324
2020-06-22 04:00:00+00:00,280.1914543805324
2020-06-23 04:00:00+00:00,280.1914543805324
2020-06-24 04:00:00+00:00,280.1914543805324
2020-06-25 04:00:00+00:00,280.1914543805324
2020-06-26 04:00:00+00:00,280.1914543805324
2020-06-29 04:00:00+00:00,280.1914543805324
2020-06-30 04:00:00+00:00,280.1914543805324
2020-07-01 04:00:00+00:00,280.1914543805324
2020-07-02 04:00:00+00:00,280.1914543805324
2020-07-06 04:00:00+00:00,280.1914543805324
2020-07-07 04:00:00+00:00,280.1914543805324
2020-07-08 04:00:00+00:00,280.1914543805324
2020-07-09 04:00:00+00:00,280.1914543805324
2020-07-10 04:00:00+00:00,280.1914543805324
2020-07-13 04:00:00+00:00,280.1914543805324
2020-07-14 04:00:00+00:00,7757.65667588424
2020-07-15 04:00:00+00:00,7757.65667588424
2020-07-16 04:00:00+00:00,7757.65667588424
2020-07-17 04:00:00+00:00,7757.65667588424
2020-07-20 04:00:00+00:00,7757.65667588424
2020-07-21 04:00:00+00:00,7757.65667588424
2020-07-22 04:00:00+00:00,7757.65667588424
2020-07-23 04:00:00+00:00,7757.65667588424
2020-07-24 04:00:00+00:00,7757.65667588424
2020-07-27 04:00:00+00:00,7757.65667588424
2020-07-28 04:00:00+00:00,7757.65667588424
2020-07-29 04:00:00+00:00,7757.65667588424
2020-07-30 04:00:00+00:00,7757.65667588424
2020-07-31 04:00:00+00:00,7757.65667588424
2020-08-03 04:00:00+00:00,7757.65667588424
2020-08-04 04:00:00+00:00,7757.65667588424
2020-08-05 04:00:00+00:00,7757.65667588424
2020-08-06 04:00:00+00:00,7757.65667588424
2020-08-07 04:00:00+00:00,7757.65667588424
2020-08-10 04:00:00+00:00,7757.65667588424
2020-08-11 04:00:00+00:00,7757.65667588424
2020-08-12 04:00:00+00:00,7757.65667588424
2020-08-13 04:00:00+00:00,7757.65667588424
2020-08-14 04:00:00+00:00,7757.65667588424
2020-08-17 04:00:00+00:00,7757.65667588424
2020-08-18 04:00:00+00:00,7757.65667588424
2020-08-19 04:00:00+00:00,7757.65667588424
2020-08-20 04:00:00+00:00,7757.65667588424
2020-08-21 04:00:00+00:00,7757.65667588424
2020-08-24 04:00:00+00:00,7757.65667588424
2020-08-25 04:00:00+00:00,7757.65667588424
2020-08-26 04:00:00+00:00,7757.65667588424
2020-08-27 04:00:00+00:00,7757.65667588424
2020-08-28 04:00:00+00:00,7757.65667588424
2020-08-31 04:00:00+00:00,54.33814522998182
2020-09-01 04:00:00+00:00,54.33814522998182
2020-09-02 04:00:00+00:00,54.33814522998182
2020-09-03 04:00:00+00:00,54.33814522998182
2020-09-04 04:00:00+00:00,54.33814522998182
2020-09-08 04:00:00+00:00,54.33814522998182
2020-09-09 04:00:00+00:00,54.33814522998182
2020-09-10 04:00:00+00:00,54.33814522998182
2020-09-11 04:00:00+00:00,54.33814522998182
2020-09-14 04:00:00+00:00,54.33814522998182
2020-09-15 04:00:00+00:00,54.33814522998182
2020-09-16 04:00:00+00:00,6150.849636028615
2020-09-17 04:00:00+00:00,2028.6913755372916
2020-09-18 04:00:00+00:00,2028.6913755372916
2020-09-21 04:00:00+00:00,837.9431378434238
2020-09-22 04:00:00+00:00,837.9431378434238
2020-09-23 04:00:00+00:00,837.9431378434238
2020-09-24 04:00:00+00:00,837.9431378434238
2020-09-25 04:00:00+00:00,837.9431378434238
2020-09-28 04:00:00+00:00,837.9431378434238
2020-09-29 04:00:00+00:00,837.9431378434238
2020-09-30 04:00:00+00:00,837.9431378434238
2020-10-01 04:00:00+00:00,837.9431378434238
2020-10-02 04:00:00+00:00,837.9431378434238
2020-10-05 04:00:00+00:00,21133.311574252595
2020-10-06 04:00:00+00:00,12940.108672997298
2020-10-07 04:00:00+00:00,12940.108672997298
2020-10-08 04:00:00+00:00,12940.108672997298
2020-10-09 04:00:00+00:00,12940.108672997298
2020-10-12 04:00:00+00:00,15981.511985919806
2020-10-13 04:00:00+00:00,15981.511985919806
2020-10-14 04:00:00+00:00,9678.082021093229
2020-10-15 04:00:00+00:00,9678.082021093229
2020-10-16 04:00:00+00:00,9678.082021093229
2020-10-19 04:00:00+00:00,9678.082021093229
2020-10-20 04:00:00+00:00,9678.082021093229
2020-10-21 04:00:00+00:00,9678.082021093229
2020-10-22 04:00:00+00:00,9678.082021093229
2020-10-23 04:00:00+00:00,9678.082021093229
2020-10-26 04:00:00+00:00,19432.88703600406
2020-10-27 04:00:00+00:00,817.8995927348478
2020-10-28 04:00:00+00:00,819.8125965848194
2020-10-29 04:00:00+00:00,310.7913145153553
2020-10-30 04:00:00+00:00,310.7913145153553
2020-11-02 05:00:00+00:00,310.7913145153553
2020-11-03 05:00:00+00:00,2609.781746704216
2020-11-04 05:00:00+00:00,72171.52942417611
2020-11-05 05:00:00+00:00,35134.348695016575
2020-11-06 05:00:00+00:00,24933.24755676731
2020-11-09 05:00:00+00:00,640.9459974231868
2020-11-10 05:00:00+00:00,640.9459974231868
2020-11-11 05:00:00+00:00,196.1743606821601
2020-11-12 05:00:00+00:00,196.1743606821601
2020-11-13 05:00:00+00:00,8277.782487816003
2020-11-16 05:00:00+00:00,8277.782487816003
2020-11-17 05:00:00+00:00,8277.782487816003
2020-11-18 05:00:00+00:00,8277.782487816003
2020-11-19 05:00:00+00:00,8277.782487816003
2020-11-20 05:00:00+00:00,8277.782487816003
2020-11-23 05:00:00+00:00,8277.782487816003
2020-11-24 05:00:00+00:00,8277.782487816003
2020-11-25 05:00:00+00:00,18657.188630165165
2020-11-27 05:00:00+00:00,18657.188630165165
2020-11-30 05:00:00+00:00,18657.188630165165
2020-12-01 05:00:00+00:00,18657.188630165165
2020-12-02 05:00:00+00:00,14329.453855142236
2020-12-03 05:00:00+00:00,14329.453855142236
2020-12-04 05:00:00+00:00,14329.453855142236
2020-12-07 05:00:00+00:00,8357.758447831726
2020-12-08 05:00:00+00:00,8357.758447831726
2020-12-09 05:00:00+00:00,8357.758447831726
2020-12-10 05:00:00+00:00,8357.758447831726
2020-12-11 05:00:00+00:00,8357.758447831726
2020-12-14 05:00:00+00:00,8684.324788663464
2020-12-15 05:00:00+00:00,8684.324788663464
2020-12-16 05:00:00+00:00,18259.321743413166
2020-12-17 05:00:00+00:00,18259.321743413166
2020-12-18 05:00:00+00:00,18259.321743413166
2020-12-21 05:00:00+00:00,418.5953990304297
2020-12-22 05:00:00+00:00,418.5953990304297
2020-12-23 05:00:00+00:00,418.5953990304297
2020-12-24 05:00:00+00:00,418.5953990304297
2020-12-28 05:00:00+00:00,418.5953990304297
2020-12-29 05:00:00+00:00,418.5953990304297
2020-12-30 05:00:00+00:00,418.5953990304297
2020-12-31 05:00:00+00:00,18184.334368745942
2021-01-04 05:00:00+00:00,1054.730370613317
2021-01-05 05:00:00+00:00,1054.730370613317
2021-01-06 05:00:00+00:00,20017.756163297458
2021-01-07 05:00:00+00:00,20017.756163297458
2021-01-08 05:00:00+00:00,20017.756163297458
2021-01-11 05:00:00+00:00,4815.906021059276
2021-01-12 05:00:00+00:00,4346.324321260261
2021-01-13 05:00:00+00:00,1990.251554074286
2021-01-14 05:00:00+00:00,4705.6127304204565
2021-01-15 05:00:00+00:00,4705.6127304204565
2021-01-19 05:00:00+00:00,5681.321981864254
2021-01-20 05:00:00+00:00,5681.321981864254
2021-01-21 05:00:00+00:00,5681.321981864254
2021-01-22 05:00:00+00:00,11274.680737848146
2021-01-25 05:00:00+00:00,4359.209514356421
2021-01-26 05:00:00+00:00,1397.3515299881583
2021-01-27 05:00:00+00:00,16829.556303267593
2021-01-28 05:00:00+00:00,21265.01410310504
2021-01-29 05:00:00+00:00,1455.0415269287696
2021-02-01 05:00:00+00:00,70.40662390799298
2021-02-02 05:00:00+00:00,8135.665001309474
2021-02-03 05:00:00+00:00,7248.974650682491
2021-02-04 05:00:00+00:00,59694.54748984208
2021-02-05 05:00:00+00:00,26960.797853629094
2021-02-08 05:00:00+00:00,7180.001596443541
2021-02-09 05:00:00+00:00,13297.762539649862
2021-02-10 05:00:00+00:00,11827.606238267661
2021-02-11 05:00:00+00:00,13001.26444528592
2021-02-12 05:00:00+00:00,13001.26444528592
2021-02-16 05:00:00+00:00,13001.26444528592
2021-02-17 05:00:00+00:00,13001.26444528592
2021-02-18 05:00:00+00:00,3874.882665544148
2021-02-19 05:00:00+00:00,3874.882665544148
2021-02-22 05:00:00+00:00,3874.882665544148
2021-02-23 05:00:00+00:00,3874.882665544148
2021-02-24 05:00:00+00:00,3884.518467691487
2021-02-25 05:00:00+00:00,621.2059741562953
2021-02-26 05:00:00+00:00,173.34928781625422
2021-03-01 05:00:00+00:00,173.34928781625422
2021-03-02 05:00:00+00:00,173.34928781625422
2021-03-03 05:00:00+00:00,173.34928781625422
2021-03-04 05:00:00+00:00,173.34928781625422
2021-03-05 05:00:00+00:00,173.34928781625422
2021-03-08 05:00:00+00:00,173.34928781625422
2021-03-09 05:00:00+00:00,173.34928781625422
2021-03-10 05:00:00+00:00,9279.067610142405
2021-03-11 05:00:00+00:00,11769.56216587805
2021-03-12 05:00:00+00:00,11769.56216587805
2021-03-15 04:00:00+00:00,8083.48677728857
2021-03-16 04:00:00+00:00,8083.48677728857
2021-03-17 04:00:00+00:00,8083.48677728857
2021-03-18 04:00:00+00:00,8083.48677728857
2021-03-19 04:00:00+00:00,1602.1705979653307
2021-03-22 04:00:00+00:00,1602.1705979653307
2021-03-23 04:00:00+00:00,1854.4254300169741
2021-03-24 04:00:00+00:00,1854.4254300169741
2021-03-25 04:00:00+00:00,1854.4254300169741
2021-03-26 04:00:00+00:00,1854.4254300169741
2021-03-29 04:00:00+00:00,1854.4254300169741
2021-03-30 04:00:00+00:00,1854.4254300169741
2021-03-31 04:00:00+00:00,1854.4254300169741
2021-04-01 04:00:00+00:00,1854.4254300169741
2021-04-05 04:00:00+00:00,1854.4254300169741
2021-04-06 04:00:00+00:00,1854.4254300169741
2021-04-07 04:00:00+00:00,1854.4254300169741
2021-04-08 04:00:00+00:00,1854.4254300169741
2021-04-09 04:00:00+00:00,1854.4254300169741
2021-04-12 04:00:00+00:00,8264.77268934051
2021-04-13 04:00:00+00:00,8264.77268934051
2021-04-14 04:00:00+00:00,8264.77268934051
2021-04-15 04:00:00+00:00,8264.77268934051
2021-04-16 04:00:00+00:00,8264.77268934051
2021-04-19 04:00:00+00:00,8264.77268934051
2021-04-20 04:00:00+00:00,8264.77268934051
2021-04-21 04:00:00+00:00,8264.77268934051
2021-04-22 04:00:00+00:00,8264.77268934051
2021-04-23 04:00:00+00:00,8264.77268934051
2021-04-26 04:00:00+00:00,8264.77268934051
2021-04-27 04:00:00+00:00,8264.77268934051
2021-04-28 04:00:00+00:00,8264.77268934051
2021-04-29 04:00:00+00:00,5807.103929139717
2021-04-30 04:00:00+00:00,5807.103929139717
2021-05-03 04:00:00+00:00,10324.423878949012
2021-05-04 04:00:00+00:00,10324.423878949012
2021-05-05 04:00:00+00:00,10324.423878949012
2021-05-06 04:00:00+00:00,10324.423878949012
2021-05-07 04:00:00+00:00,10324.423878949012
2021-05-10 04:00:00+00:00,10324.423878949012
2021-05-11 04:00:00+00:00,10324.423878949012
2021-05-12 04:00:00+00:00,10324.423878949012
2021-05-13 04:00:00+00:00,10324.423878949012
2021-05-14 04:00:00+00:00,10324.423878949012
2021-05-17 04:00:00+00:00,10324.423878949012
2021-05-18 04:00:00+00:00,10324.423878949012
2021-05-19 04:00:00+00:00,8868.444595044886
2021-05-20 04:00:00+00:00,1142.1462013342418
2021-05-21 04:00:00+00:00,50955.10484358395
2021-05-24 04:00:00+00:00,329.4886027559405
2021-05-25 04:00:00+00:00,329.4886027559405
2021-05-26 04:00:00+00:00,329.4886027559405
2021-05-27 04:00:00+00:00,329.4886027559405
2021-05-28 04:00:00+00:00,329.4886027559405
2021-06-01 04:00:00+00:00,329.4886027559405
2021-06-02 04:00:00+00:00,329.4886027559405
2021-06-03 04:00:00+00:00,1425.5137239271317
2021-06-04 04:00:00+00:00,1425.5137239271317
2021-06-07 04:00:00+00:00,1425.5137239271317
2021-06-08 04:00:00+00:00,1425.5137239271317
2021-06-09 04:00:00+00:00,1425.5137239271317
2021-06-10 04:00:00+00:00,1425.5137239271317
2021-06-11 04:00:00+00:00,1425.5137239271317
2021-06-14 04:00:00+00:00,1425.5137239271317
2021-06-15 04:00:00+00:00,1425.5137239271317
2021-06-16 04:00:00+00:00,1425.5137239271317
2021-06-17 04:00:00+00:00,2173.012121427131
2021-06-18 04:00:00+00:00,11104.439682218213
2021-06-21 04:00:00+00:00,7022.742559990789
2021-06-22 04:00:00+00:00,7022.742559990789
2021-06-23 04:00:00+00:00,7022.742559990789
2021-06-24 04:00:00+00:00,6738.1525050507535
2021-06-25 04:00:00+00:00,6738.1525050507535
2021-06-28 04:00:00+00:00,2837.934885079654
2021-06-29 04:00:00+00:00,3419.8097881253025
2021-06-30 04:00:00+00:00,3419.8097881253025
2021-07-01 04:00:00+00:00,3419.8097881253025
2021-07-02 04:00:00+00:00,3419.8097881253025
2021-07-06 04:00:00+00:00,3419.8097881253025
2021-07-07 04:00:00+00:00,3419.8097881253025
2021-07-08 04:00:00+00:00,3419.8097881253025
2021-07-09 04:00:00+00:00,3419.8097881253025
2021-07-12 04:00:00+00:00,18130.974261441123
2021-07-13 04:00:00+00:00,4846.802035676919
2021-07-14 04:00:00+00:00,1329.3443783293678
2021-07-15 04:00:00+00:00,1675.820559286836
2021-07-16 04:00:00+00:00,1675.820559286836
2021-07-19 04:00:00+00:00,1675.820559286836
2021-07-20 04:00:00+00:00,1675.820559286836
2021-07-21 04:00:00+00:00,1675.820559286836
2021-07-22 04:00:00+00:00,1675.820559286836
2021-07-23 04:00:00+00:00,1675.820559286836
2021-07-26 04:00:00+00:00,1675.820559286836
2021-07-27 04:00:00+00:00,1675.820559286836
2021-07-28 04:00:00+00:00,1675.820559286836
2021-07-29 04:00:00+00:00,9590.999115366132
2021-07-30 04:00:00+00:00,9590.999115366132
2021-08-02 04:00:00+00:00,2046.5476337430555
2021-08-03 04:00:00+00:00,2046.5476337430555
2021-08-04 04:00:00+00:00,2046.5476337430555
2021-08-05 04:00:00+00:00,2046.5476337430555
2021-08-06 04:00:00+00:00,2046.5476337430555
2021-08-09 04:00:00+00:00,2046.5476337430555
2021-08-10 04:00:00+00:00,7438.4105253597045
2021-08-11 04:00:00+00:00,7438.4105253597045
2021-08-12 04:00:00+00:00,7438.4105253597045
2021-08-13 04:00:00+00:00,7438.4105253597045
2021-08-16 04:00:00+00:00,7438.4105253597045
2021-08-17 04:00:00+00:00,7438.4105253597045
2021-08-18 04:00:00+00:00,7438.4105253597045
2021-08-19 04:00:00+00:00,7438.4105253597045
2021-08-20 04:00:00+00:00,7438.4105253597045
2021-08-23 04:00:00+00:00,7438.4105253597045
2021-08-24 04:00:00+00:00,7438.4105253597045
2021-08-25 04:00:00+00:00,7438.4105253597045
2021-08-26 04:00:00+00:00,13798.228904830848
2021-08-27 04:00:00+00:00,4277.90130121849
2021-08-30 04:00:00+00:00,4277.90130121849
2021-08-31 04:00:00+00:00,4277.90130121849
2021-09-01 04:00:00+00:00,4277.90130121849
2021-09-02 04:00:00+00:00,62.10821290549575
2021-09-03 04:00:00+00:00,62.10821290549575
2021-09-07 04:00:00+00:00,62.10821290549575
2021-09-08 04:00:00+00:00,62.10821290549575
2021-09-09 04:00:00+00:00,62.10821290549575
2021-09-10 04:00:00+00:00,62.10821290549575
2021-09-13 04:00:00+00:00,62.10821290549575
2021-09-14 04:00:00+00:00,5881.026399853574
2021-09-15 04:00:00+00:00,5881.026399853574
2021-09-16 04:00:00+00:00,5881.026399853574
2021-09-17 04:00:00+00:00,5881.026399853574
2021-09-20 04:00:00+00:00,5881.026399853574
2021-09-21 04:00:00+00:00,5881.026399853574
2021-09-22 04:00:00+00:00,5881.026399853574
2021-09-23 04:00:00+00:00,5881.026399853574
2021-09-24 04:00:00+00:00,5881.026399853574
2021-09-27 04:00:00+00:00,5881.026399853574
2021-09-28 04:00:00+00:00,5881.026399853574
2021-09-29 04:00:00+00:00,5881.026399853574
2021-09-30 04:00:00+00:00,5881.026399853574
2021-10-01 04:00:00+00:00,5881.026399853574
2021-10-04 04:00:00+00:00,5881.026399853574
2021-10-05 04:00:00+00:00,5881.026399853574
2021-10-06 04:00:00+00:00,5881.026399853574
2021-10-07 04:00:00+00:00,5881.026399853574
2021-10-08 04:00:00+00:00,13959.799590343246
2021-10-11 04:00:00+00:00,13959.799590343246
2021-10-12 04:00:00+00:00,8406.679421201748
2021-10-13 04:00:00+00:00,8406.679421201748
2021-10-14 04:00:00+00:00,8406.679421201748
2021-10-15 04:00:00+00:00,8406.679421201748
2021-10-18 04:00:00+00:00,8406.679421201748
2021-10-19 04:00:00+00:00,8406.679421201748
2021-10-20 04:00:00+00:00,8406.679421201748
2021-10-21 04:00:00+00:00,4199.075385517994
2021-10-22 04:00:00+00:00,4199.075385517994
2021-10-25 04:00:00+00:00,5789.656975091414
2021-10-26 04:00:00+00:00,10481.322779304288
2021-10-27 04:00:00+00:00,8029.149888653441
2021-10-28 04:00:00+00:00,929.0440985119676
2021-10-29 04:00:00+00:00,929.0440985119676
2021-11-01 04:00:00+00:00,4721.537526614283
2021-11-02 04:00:00+00:00,4721.537526614283
2021-11-03 04:00:00+00:00,4721.537526614283
2021-11-04 04:00:00+00:00,4721.537526614283
2021-11-05 04:00:00+00:00,1064.1967290432003
2021-11-08 05:00:00+00:00,1064.1967290432003
2021-11-09 05:00:00+00:00,747.0684825259414
2021-11-10 05:00:00+00:00,8024.518066627719
2021-11-11 05:00:00+00:00,8024.518066627719
2021-11-12 05:00:00+00:00,8024.518066627719
2021-11-15 05:00:00+00:00,8024.518066627719
2021-11-16 05:00:00+00:00,419.87771404775776
2021-11-17 05:00:00+00:00,419.87771404775776
2021-11-18 05:00:00+00:00,419.87771404775776
2021-11-19 05:00:00+00:00,419.87771404775776
2021-11-22 05:00:00+00:00,419.87771404775776
2021-11-23 05:00:00+00:00,419.87771404775776
2021-11-24 05:00:00+00:00,419.87771404775776
2021-11-26 05:00:00+00:00,419.87771404775776
2021-11-29 05:00:00+00:00,419.87771404775776
2021-11-30 05:00:00+00:00,419.87771404775776
2021-12-01 05:00:00+00:00,419.87771404775776
2021-12-02 05:00:00+00:00,419.87771404775776
2021-12-03 05:00:00+00:00,419.87771404775776
2021-12-06 05:00:00+00:00,419.87771404775776
2021-12-07 05:00:00+00:00,3171.3960973189223
2021-12-08 05:00:00+00:00,13109.9566128074
2021-12-09 05:00:00+00:00,13109.9566128074
2021-12-10 05:00:00+00:00,13109.9566128074
2021-12-13 05:00:00+00:00,13109.9566128074
2021-12-14 05:00:00+00:00,13109.9566128074
2021-12-15 05:00:00+00:00,13109.9566128074
2021-12-16 05:00:00+00:00,13109.9566128074
2021-12-17 05:00:00+00:00,13109.9566128074
2021-12-20 05:00:00+00:00,136.90998465858502
2021-12-21 05:00:00+00:00,9845.595150119632
2021-12-22 05:00:00+00:00,9845.595150119632
2021-12-23 05:00:00+00:00,33.113128049273655
2021-12-27 05:00:00+00:00,33.113128049273655
2021-12-28 05:00:00+00:00,33.113128049273655
2021-12-29 05:00:00+00:00,33.113128049273655
2021-12-30 05:00:00+00:00,33.113128049273655
2021-12-31 05:00:00+00:00,33.113128049273655
2022-01-03 05:00:00+00:00,33.113128049273655
2022-01-04 05:00:00+00:00,33.113128049273655
2022-01-05 05:00:00+00:00,33.113128049273655
2022-01-06 05:00:00+00:00,33.113128049273655
2022-01-07 05:00:00+00:00,4481.499250255954
2022-01-10 05:00:00+00:00,4481.499250255954
2022-01-11 05:00:00+00:00,4481.499250255954
2022-01-12 05:00:00+00:00,4481.499250255954
2022-01-13 05:00:00+00:00,4481.499250255954
2022-01-14 05:00:00+00:00,4481.499250255954
2022-01-18 05:00:00+00:00,4481.499250255954
2022-01-19 05:00:00+00:00,4481.499250255954
2022-01-20 05:00:00+00:00,4481.499250255954
2022-01-21 05:00:00+00:00,4481.499250255954
2022-01-24 05:00:00+00:00,4481.499250255954
2022-01-25 05:00:00+00:00,4481.499250255954
2022-01-26 05:00:00+00:00,4481.499250255954
2022-01-27 05:00:00+00:00,4481.499250255954
2022-01-28 05:00:00+00:00,4481.499250255954
2022-01-31 05:00:00+00:00,2711.906038018231
2022-02-01 05:00:00+00:00,2711.906038018231
2022-02-02 05:00:00+00:00,2711.906038018231
2022-02-03 05:00:00+00:00,2711.906038018231
2022-02-04 05:00:00+00:00,2660.2961755369906
2022-02-07 05:00:00+00:00,2660.2961755369906
2022-02-08 05:00:00+00:00,2660.2961755369906
2022-02-09 05:00:00+00:00,180994.834894197
2022-02-10 05:00:00+00:00,25337.974342149042
2022-02-11 05:00:00+00:00,25337.974342149042
2022-02-14 05:00:00+00:00,25337.974342149042
2022-02-15 05:00:00+00:00,25337.974342149042
2022-02-16 05:00:00+00:00,1690.735253772793
2022-02-17 05:00:00+00:00,1690.735253772793
2022-02-18 05:00:00+00:00,1690.735253772793
2022-02-22 05:00:00+00:00,1690.735253772793
2022-02-23 05:00:00+00:00,462.0881966615925
2022-02-24 05:00:00+00:00,3871.2934508298204
2022-02-25 05:00:00+00:00,3871.2934508298204
2022-02-28 05:00:00+00:00,3871.2934508298204
2022-03-01 05:00:00+00:00,10429.732041917707
2022-03-02 05:00:00+00:00,10429.732041917707
2022-03-03 05:00:00+00:00,10429.732041917707
2022-03-04 05:00:00+00:00,1151.7153133695283
2022-03-07 05:00:00+00:00,1151.7153133695283
2022-03-08 05:00:00+00:00,1151.7153133695283
2022-03-09 05:00:00+00:00,1151.7153133695283
2022-03-10 05:00:00+00:00,1151.7153133695283
2022-03-11 05:00:00+00:00,1151.7153133695283
2022-03-14 04:00:00+00:00,1151.7153133695283
2022-03-15 04:00:00+00:00,1151.7153133695283
2022-03-16 04:00:00+00:00,2590.500662349159
2022-03-17 04:00:00+00:00,2590.500662349159
2022-03-18 04:00:00+00:00,2590.500662349159
2022-03-21 04:00:00+00:00,2590.500662349159
2022-03-22 04:00:00+00:00,15381.385979050896
2022-03-23 04:00:00+00:00,15381.385979050896
2022-03-24 04:00:00+00:00,15381.385979050896
2022-03-25 04:00:00+00:00,15381.385979050896
2022-03-28 04:00:00+00:00,15381.385979050896
2022-03-29 04:00:00+00:00,15676.623945421874
2022-03-30 04:00:00+00:00,15676.623945421874
2022-03-31 04:00:00+00:00,15676.623945421874
2022-04-01 04:00:00+00:00,15676.623945421874
2022-04-04 04:00:00+00:00,15676.623945421874
2022-04-05 04:00:00+00:00,15676.623945421874
2022-04-06 04:00:00+00:00,15676.623945421874
2022-04-07 04:00:00+00:00,15676.623945421874
2022-04-08 04:00:00+00:00,15676.623945421874
2022-04-11 04:00:00+00:00,15676.623945421874
2022-04-12 04:00:00+00:00,15676.623945421874
2022-04-13 04:00:00+00:00,15676.623945421874
2022-04-14 04:00:00+00:00,15676.623945421874
2022-04-18 04:00:00+00:00,15676.623945421874
2022-04-19 04:00:00+00:00,15676.623945421874
2022-04-20 04:00:00+00:00,15676.623945421874
2022-04-21 04:00:00+00:00,15676.623945421874
2022-04-22 04:00:00+00:00,15676.623945421874
2022-04-25 04:00:00+00:00,861.5405920663143
2022-04-26 04:00:00+00:00,3832.7544701608676
2022-04-27 04:00:00+00:00,11724.993138751974
2022-04-28 04:00:00+00:00,1157.7484710212157
2022-04-29 04:00:00+00:00,1480.755022808913
2022-05-02 04:00:00+00:00,494.94522109222453
2022-05-03 04:00:00+00:00,494.94522109222453
2022-05-04 04:00:00+00:00,494.94522109222453
2022-05-05 04:00:00+00:00,494.94522109222453
2022-05-06 04:00:00+00:00,494.94522109222453
2022-05-09 04:00:00+00:00,494.94522109222453
2022-05-10 04:00:00+00:00,3065.837737112624
2022-05-11 04:00:00+00:00,3065.837737112624
2022-05-12 04:00:00+00:00,3065.837737112624
2022-05-13 04:00:00+00:00,3065.837737112624
2022-05-16 04:00:00+00:00,3065.837737112624
2022-05-17 04:00:00+00:00,3065.837737112624
2022-05-18 04:00:00+00:00,3065.837737112624
2022-05-19 04:00:00+00:00,29.64177186676534
2022-05-20 04:00:00+00:00,29.64177186676534
2022-05-23 04:00:00+00:00,1711.2765033003307
2022-05-24 04:00:00+00:00,1711.2765033003307
2022-05-25 04:00:00+00:00,1711.2765033003307
2022-05-26 04:00:00+00:00,4509.229160644862
2022-05-27 04:00:00+00:00,8856.07725216216
2022-05-31 04:00:00+00:00,338.11340826322703
2022-06-01 04:00:00+00:00,338.11340826322703
2022-06-02 04:00:00+00:00,17787.91602178035
2022-06-03 04:00:00+00:00,17787.91602178035
2022-06-06 04:00:00+00:00,3219.563164293768
2022-06-07 04:00:00+00:00,20192.470256647095
2022-06-08 04:00:00+00:00,5570.44235738146
2022-06-09 04:00:00+00:00,1480.8725022684703
2022-06-10 04:00:00+00:00,15542.001981316345
2022-06-13 04:00:00+00:00,6837.801239072323
2022-06-14 04:00:00+00:00,3297.533139556533
2022-06-15 04:00:00+00:00,3297.533139556533
2022-06-16 04:00:00+00:00,3150.702031848141
2022-06-17 04:00:00+00:00,3150.702031848141
2022-06-21 04:00:00+00:00,3150.702031848141
2022-06-22 04:00:00+00:00,3150.702031848141
2022-06-23 04:00:00+00:00,3150.702031848141
2022-06-24 04:00:00+00:00,498.53573157204664
2022-06-27 04:00:00+00:00,498.53573157204664
2022-06-28 04:00:00+00:00,498.53573157204664
2022-06-29 04:00:00+00:00,498.53573157204664
2022-06-30 04:00:00+00:00,498.53573157204664
2022-07-01 04:00:00+00:00,498.53573157204664
2022-07-05 04:00:00+00:00,498.53573157204664
2022-07-06 04:00:00+00:00,498.53573157204664
2022-07-07 04:00:00+00:00,2543.977442528242
2022-07-08 04:00:00+00:00,2543.977442528242
2022-07-11 04:00:00+00:00,2543.977442528242
2022-07-12 04:00:00+00:00,2543.977442528242
2022-07-13 04:00:00+00:00,2543.977442528242
2022-07-14 04:00:00+00:00,2543.977442528242
2022-07-15 04:00:00+00:00,2543.977442528242
2022-07-18 04:00:00+00:00,4898.044957637612
2022-07-19 04:00:00+00:00,24884.6722628836
2022-07-20 04:00:00+00:00,24884.6722628836
2022-07-21 04:00:00+00:00,21076.26943338006
2022-07-22 04:00:00+00:00,18063.483005808826
2022-07-25 04:00:00+00:00,17960.025690029725
2022-07-26 04:00:00+00:00,17960.025690029725
2022-07-27 04:00:00+00:00,17960.025690029725
2022-07-28 04:00:00+00:00,17960.025690029725
2022-07-29 04:00:00+00:00,17960.025690029725
2022-08-01 04:00:00+00:00,17960.025690029725
2022-08-02 04:00:00+00:00,17960.025690029725
2022-08-03 04:00:00+00:00,20441.565453359875
2022-08-04 04:00:00+00:00,20441.565453359875
2022-08-05 04:00:00+00:00,20441.565453359875
2022-08-08 04:00:00+00:00,20441.565453359875
2022-08-09 04:00:00+00:00,20441.565453359875
2022-08-10 04:00:00+00:00,20441.565453359875
2022-08-11 04:00:00+00:00,20441.565453359875
2022-08-12 04:00:00+00:00,20441.565453359875
2022-08-15 04:00:00+00:00,20441.565453359875
2022-08-16 04:00:00+00:00,20441.565453359875
2022-08-17 04:00:00+00:00,20441.565453359875
2022-08-18 04:00:00+00:00,20441.565453359875
2022-08-19 04:00:00+00:00,20441.565453359875
2022-08-22 04:00:00+00:00,10509.649473821715
2022-08-23 04:00:00+00:00,10509.649473821715
2022-08-24 04:00:00+00:00,10509.649473821715
2022-08-25 04:00:00+00:00,10509.649473821715
